,t,x,y,z,vx,vy,QE,v_mag
1118,11.179999999999806,5952.758045286226,3638.6608966303597,0,469.61952382408987,116.45219291888063,247.58748729095328,483.84254710843805
1119,11.189999999999806,5957.453357724735,3639.8239696083174,0,469.5312438509439,116.30729779578812,247.33608666230572,483.72200329607983
1120,11.199999999999806,5962.147787816124,3640.9855937774523,0,469.44300913892187,116.16241691348202,247.0845669370885,483.6015363215749
1121,11.209999999999805,5966.841336012514,3642.1457692799436,0,469.3548196390163,116.0175502491196,246.83292810892735,483.48114615171966
1122,11.219999999999805,5971.534002765537,3643.3044962577424,0,469.26667530228383,115.87269777988072,246.58117017147134,483.36083275338586
1123,11.229999999999805,5976.225788526335,3644.461774852572,0,469.1785760798453,115.72785948296789,246.32929311839357,483.24059609352025
1124,11.239999999999805,5980.916693745564,3645.617605205928,0,469.09052192288544,115.58303533560613,246.07729694339088,483.1204361391443
1125,11.249999999999805,5985.6067188733905,3646.7719874590784,0,469.0025127826529,115.43822531504297,245.82518164018387,483.0003528573547
1126,11.259999999999804,5990.295864359495,3647.924921753064,0,468.9145486104601,115.29342939854841,245.57294720251738,482.8803462153224
1127,11.269999999999804,5994.984130653072,3649.0764082286983,0,468.8266293576831,115.14864756341487,245.32059362416027,482.7604161802932
1128,11.279999999999804,5999.671518202829,3650.2264470265677,0,468.7387549757615,115.00387978695716,245.06812089890553,482.64056271958725
1129,11.289999999999804,6004.358027456991,3651.375038287033,0,468.65092541619833,114.85912604651239,244.8155290205706,482.5207858005992
1130,11.299999999999804,6009.0436588632965,3652.5221821502273,0,468.56314063056004,114.71438631944,244.56281798299725,482.4010853907977
1131,11.309999999999803,6013.728412869002,3653.6678787560586,0,468.47540057047627,114.56966058312166,244.3099877800517,482.2814614577258
1132,11.319999999999803,6018.412289920878,3654.812128244208,0,468.3877051876397,114.42494881496127,244.05703840562492,482.16191396900047
1133,11.329999999999803,6023.095290465216,3655.954930754132,0,468.30005443380617,114.28025099238485,243.80396985363234,482.04244289231247
1134,11.339999999999803,6027.777414947824,3657.0962864250605,0,468.21244826079425,114.13556709284059,243.55078211801433,481.92304819542636
1135,11.349999999999802,6032.458663814028,3658.2361953959985,0,468.1248866204855,113.99089709379872,243.29747519273616,481.8037298461806
1136,11.359999999999802,6037.139037508677,3659.374657805726,0,468.037369464824,113.84624097275154,243.04404907178795,481.684487812487
1137,11.369999999999802,6041.818536476135,3660.5116737927983,0,467.9498967458166,113.70159870721334,242.79050374918495,481.565322062331
1138,11.379999999999802,6046.4971611602905,3661.6472434955454,0,467.86246841553253,113.55697027472033,242.53683921896757,481.4462325637712
1139,11.389999999999802,6051.1749120045515,3662.7813670520736,0,467.7750844261034,113.41235565283066,242.28305547520148,481.3272192849396
1140,11.399999999999801,6055.851789451849,3663.914044600265,0,467.687744729723,113.26775481912435,242.0291525119778,481.20828219404103
1141,11.409999999999801,6060.527793944636,3665.045276277777,0,467.6004492786476,113.12316775120324,241.77513032341292,481.08942125935374
1142,11.419999999999801,6065.2029259248875,3666.175062222044,0,467.5131980251952,112.97859442669096,241.52098890364897,480.97063644922866
1143,11.4299999999998,6069.877185834105,3667.3034025702764,0,467.42599092174595,112.83403482323288,241.26672824685355,480.85192773208956
1144,11.4399999999998,6074.550574113313,3668.430297459461,0,467.3388279207418,112.68948891849608,241.01234834722015,480.73329507643274
1145,11.4499999999998,6079.22309120306,3669.555747026363,0,467.2517089746864,112.54495669016927,240.75784919896796,480.61473845082725
1146,11.4599999999998,6083.894737543422,3670.6797514075224,0,467.1646340361451,112.40043811596281,240.50323079634217,480.49625782391456
1147,11.4699999999998,6088.565513573999,3671.8023107392587,0,467.07760305774485,112.25593317360864,240.24849313361415,480.37785316440846
1148,11.4799999999998,6093.235419733921,3672.923425157667,0,466.99061599217396,112.11144184086021,239.9936362050811,480.2595244410949
1149,11.4899999999998,6097.9044564618425,3674.043094798622,0,466.9036727921821,111.96696409549247,239.73866000506666,480.1412716228322
1150,11.4999999999998,6102.572624195948,3675.161319797775,0,466.81677341058014,111.82249991530185,239.48356452792066,480.0230946785504
1151,11.509999999999799,6107.239923373951,3676.278100290556,0,466.7299178002402,111.67804927810614,239.2283497680194,479.90499357725173
1152,11.519999999999799,6111.906354433092,3677.3934364121733,0,466.6431059140952,111.53361216174456,238.97301571976578,479.78696828801003
1153,11.529999999999799,6116.5719178101435,3678.507328297614,0,466.55633770513924,111.3891885440776,238.71756237758905,479.6690187799708
1154,11.539999999999798,6121.236613941408,3679.619776081644,0,466.46961312642713,111.24477840298707,238.46198973594542,479.5511450223514
1155,11.549999999999798,6125.900443262719,3680.7307798988077,0,466.38293213107437,111.10038171637602,238.20629778931774,479.43334698444033
1156,11.559999999999798,6130.563406209441,3681.8403398834294,0,466.29629467225715,110.95599846216872,237.9504865322159,479.31562463559777
1157,11.569999999999798,6135.225503216474,3682.9484561696127,0,466.20970070321215,110.81162861831059,237.69455595917654,479.19797794525493
1158,11.579999999999798,6139.886734718247,3684.05512889124,0,466.1231501772364,110.66727216276817,237.43850606476366,479.0804068829143
1159,11.589999999999797,6144.547101148723,3685.1603581819754,0,466.0366430476874,110.52292907352908,237.18233684356824,478.9629114181493
1160,11.599999999999797,6149.206602941404,3686.2641441752617,0,465.95017926798266,110.37859932860201,236.9260482902086,478.8454915206044
1161,11.609999999999797,6153.86524052932,3687.3664870043217,0,465.8637587916,110.23428290601662,236.66964039933046,478.72814715999493
1162,11.619999999999797,6158.523014345041,3688.46738680216,0,465.7773815720771,110.08997978382354,236.41311316560706,478.6108783061068
1163,11.629999999999797,6163.179924820671,3689.566843701561,0,465.6910475630117,109.94568994009433,236.15646658373902,478.4936849287967
1164,11.639999999999796,6167.835972387851,3690.6648578350905,0,465.6047567180612,109.80141335292141,235.89970064845477,478.3765669979917
1165,11.649999999999796,6172.491157477761,3691.761429335095,0,465.5185089909428,109.65715000041807,235.64281535451045,478.2595244836894
1166,11.659999999999796,6177.145480521115,3692.856558333702,0,465.4323043354333,109.51289986071838,235.38581069669013,478.14255735595754
1167,11.669999999999796,6181.798941948169,3693.950244962822,0,465.346142705369,109.36866291197715,235.12868666980575,478.0256655849342
1168,11.679999999999795,6186.451542188715,3695.042489354146,0,465.26002405464567,109.22443913236995,234.87144326869722,477.90884914082756
1169,11.689999999999795,6191.103281672087,3696.1332916391466,0,465.1739483372183,109.080228500093,234.61408048823276,477.79210799391564
1170,11.699999999999795,6195.754160827159,3697.22265194908,0,465.0879155071011,108.93603099336316,234.3565983233088,477.67544211454646
1171,11.709999999999795,6200.4041800823425,3698.3105704149843,0,465.00192551836756,108.7918465904179,234.09899676884996,477.5588514731378
1172,11.719999999999795,6205.053339865594,3699.3970471676794,0,464.9159783251499,108.64767526951525,233.84127581980945,477.442336040177
1173,11.729999999999794,6209.70164060441,3700.4820823377686,0,464.8300738816396,108.50351700893373,233.5834354711689,477.32589578622117
1174,11.739999999999794,6214.349082725831,3701.5656760556385,0,464.7442121420866,108.35937178697236,233.32547571793873,477.2095306818967
